Pin AF25 name differs in MANUFACTURER and CAD pinout files MAN=vcca_pll, CAD=vcca_pll2.
Pin BC29 name differs in MANUFACTURER and CAD pinout files MAN=vccio2a, CAD=vccio2a1.
Pin BB31 name differs in MANUFACTURER and CAD pinout files MAN=vccio2a, CAD=vccio2a2.
Pin AY30 name differs in MANUFACTURER and CAD pinout files MAN=vccio2a, CAD=vccio2a3.
Pin AY35 name differs in MANUFACTURER and CAD pinout files MAN=vccio2b, CAD=vccio2b1.
Pin AV34 name differs in MANUFACTURER and CAD pinout files MAN=vccio2b, CAD=vccio2b2.
Pin AT33 name differs in MANUFACTURER and CAD pinout files MAN=vccio2b, CAD=vccio2b3.
Pin AR35 name differs in MANUFACTURER and CAD pinout files MAN=vccio2c, CAD=vccio2c1.
Pin AP37 name differs in MANUFACTURER and CAD pinout files MAN=vccio2c, CAD=vccio2c2.
Pin AN34 name differs in MANUFACTURER and CAD pinout files MAN=vccio2c, CAD=vccio2c3.
Pin AU26 name differs in MANUFACTURER and CAD pinout files MAN=vccio2f, CAD=vccio2f1.
Pin AT28 name differs in MANUFACTURER and CAD pinout files MAN=vccio2f, CAD=vccio2f2.
Pin AP27 name differs in MANUFACTURER and CAD pinout files MAN=vccio2f, CAD=vccio2f3.
Pin V29 name differs in MANUFACTURER and CAD pinout files MAN=vccio2l, CAD=vccio2l1.
Pin U26 name differs in MANUFACTURER and CAD pinout files MAN=vccio2l, CAD=vccio2l2.
Pin T28 name differs in MANUFACTURER and CAD pinout files MAN=vccio2l, CAD=vccio2l3.
Pin T33 name differs in MANUFACTURER and CAD pinout files MAN=vccio2m, CAD=vccio2m1.
Pin R35 name differs in MANUFACTURER and CAD pinout files MAN=vccio2m, CAD=vccio2m2.
Pin N34 name differs in MANUFACTURER and CAD pinout files MAN=vccio2m, CAD=vccio2m3.
Pin L33 name differs in MANUFACTURER and CAD pinout files MAN=vccio2n, CAD=vccio2n1.
Pin J32 name differs in MANUFACTURER and CAD pinout files MAN=vccio2n, CAD=vccio2n2.
Pin H34 name differs in MANUFACTURER and CAD pinout files MAN=vccio2n, CAD=vccio2n3.
Pin BB16 name differs in MANUFACTURER and CAD pinout files MAN=vccio3a, CAD=vccio3a1.
Pin AY15 name differs in MANUFACTURER and CAD pinout files MAN=vccio3a, CAD=vccio3a2.
Pin AW17 name differs in MANUFACTURER and CAD pinout files MAN=vccio3a, CAD=vccio3a3.
Pin AU16 name differs in MANUFACTURER and CAD pinout files MAN=vccio3b, CAD=vccio3b1.
Pin AT13 name differs in MANUFACTURER and CAD pinout files MAN=vccio3b, CAD=vccio3b2.
Pin AR15 name differs in MANUFACTURER and CAD pinout files MAN=vccio3b, CAD=vccio3b3.
Pin AU21 name differs in MANUFACTURER and CAD pinout files MAN=vccio3c, CAD=vccio3c1.
Pin AR20 name differs in MANUFACTURER and CAD pinout files MAN=vccio3c, CAD=vccio3c2.
Pin AP22 name differs in MANUFACTURER and CAD pinout files MAN=vccio3c, CAD=vccio3c3.
Pin U21 name differs in MANUFACTURER and CAD pinout files MAN=vccio3i, CAD=vccio3i1.
Pin T23 name differs in MANUFACTURER and CAD pinout files MAN=vccio3i, CAD=vccio3i2.
Pin P22 name differs in MANUFACTURER and CAD pinout files MAN=vccio3i, CAD=vccio3i3.
Pin T18 name differs in MANUFACTURER and CAD pinout files MAN=vccio3j, CAD=vccio3j1.
Pin R15 name differs in MANUFACTURER and CAD pinout files MAN=vccio3j, CAD=vccio3j2.
Pin N14 name differs in MANUFACTURER and CAD pinout files MAN=vccio3j, CAD=vccio3j3.
Pin M16 name differs in MANUFACTURER and CAD pinout files MAN=vccio3k, CAD=vccio3k1.
Pin K15 name differs in MANUFACTURER and CAD pinout files MAN=vccio3k, CAD=vccio3k2.
Pin J17 name differs in MANUFACTURER and CAD pinout files MAN=vccio3k, CAD=vccio3k3.
Pin K20 name differs in MANUFACTURER and CAD pinout files MAN=vccio3l, CAD=vccio3l1.
Pin H19 name differs in MANUFACTURER and CAD pinout files MAN=vccio3l, CAD=vccio3l2.
Pin G21 name differs in MANUFACTURER and CAD pinout files MAN=vccio3l, CAD=vccio3l3.
Pin AG36 name differs in MANUFACTURER and CAD pinout files MAN=vccio3v, CAD=vccio3v1.
Pin AF36 name differs in MANUFACTURER and CAD pinout files MAN=vccio3v, CAD=vccio3v2.
Pin AG14 name differs in MANUFACTURER and CAD pinout files MAN=vccio3v, CAD=vccio3v3.
Pin AF14 name differs in MANUFACTURER and CAD pinout files MAN=vccio3v, CAD=vccio3v4.
Pin AN39 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1cf, CAD=vcch_gxbl1.
Pin AJ39 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1cf, CAD=vcch_gxbl2.
Pin AJ36 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1cf, CAD=vcch_gxbl3.
Pin AH38 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1cf, CAD=vcch_gxbl4.
Pin U39 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1kn, CAD=vcch_gxbl5.
Pin N39 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1kn, CAD=vcch_gxbl6.
Pin AB38 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1kn, CAD=vcch_gxbl7.
Pin AA39 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbl1kn, CAD=vcch_gxbl8.
Pin AN11 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4cf, CAD=vcch_gxbr1.
Pin AJ14 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4cf, CAD=vcch_gxbr2.
Pin AJ11 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4cf, CAD=vcch_gxbr3.
Pin AH12 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4cf, CAD=vcch_gxbr4.
Pin U11 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4kn, CAD=vcch_gxbr5.
Pin T12 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4kn, CAD=vcch_gxbr6.
Pin N11 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4kn, CAD=vcch_gxbr7.
Pin AA11 name differs in MANUFACTURER and CAD pinout files MAN=vcch_gxbr4kn, CAD=vcch_gxbr8.
Pin AR41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1c, CAD=vccr_gxbl1c1.
Pin AR40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1c, CAD=vccr_gxbl1c2.
Pin AR39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1c, CAD=vccr_gxbl1c3.
Pin AL41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1d, CAD=vccr_gxbl1d1.
Pin AL40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1d, CAD=vccr_gxbl1d2.
Pin AL39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1d, CAD=vccr_gxbl1d3.
Pin AL38 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1e, CAD=vccr_gxbl1e1.
Pin AL37 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1e, CAD=vccr_gxbl1e2.
Pin AL36 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1e, CAD=vccr_gxbl1e3.
Pin AG41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1f, CAD=vccr_gxbl1f1.
Pin AG40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1f, CAD=vccr_gxbl1f2.
Pin AG39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1f, CAD=vccr_gxbl1f3.
Pin AC41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1k, CAD=vccr_gxbl1k1.
Pin AC40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1k, CAD=vccr_gxbl1k2.
Pin AC39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1k, CAD=vccr_gxbl1k3.
Pin W38 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1l, CAD=vccr_gxbl1l1.
Pin W37 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1l, CAD=vccr_gxbl1l2.
Pin W36 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1l, CAD=vccr_gxbl1l3.
Pin W41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1m, CAD=vccr_gxbl1m1.
Pin W40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1m, CAD=vccr_gxbl1m2.
Pin W39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1m, CAD=vccr_gxbl1m3.
Pin R41 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1n, CAD=vccr_gxbl1n1.
Pin R40 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1n, CAD=vccr_gxbl1n2.
Pin R39 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbl1n, CAD=vccr_gxbl1n3.
Pin AR9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4c, CAD=vccr_gxbr4c1.
Pin AR11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4c, CAD=vccr_gxbr4c2.
Pin AR10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4c, CAD=vccr_gxbr4c3.
Pin AL9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4d, CAD=vccr_gxbr4d1.
Pin AL11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4d, CAD=vccr_gxbr4d2.
Pin AL10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4d, CAD=vccr_gxbr4d3.
Pin AL14 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4e, CAD=vccr_gxbr4e1.
Pin AL13 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4e, CAD=vccr_gxbr4e2.
Pin AL12 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4e, CAD=vccr_gxbr4e3.
Pin AG9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4f, CAD=vccr_gxbr4f1.
Pin AG11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4f, CAD=vccr_gxbr4f2.
Pin AG10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4f, CAD=vccr_gxbr4f3.
Pin AC9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4k, CAD=vccr_gxbr4k1.
Pin AC11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4k, CAD=vccr_gxbr4k2.
Pin AC10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4k, CAD=vccr_gxbr4k3.
Pin W14 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4l, CAD=vccr_gxbr4l1.
Pin W13 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4l, CAD=vccr_gxbr4l2.
Pin W12 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4l, CAD=vccr_gxbr4l3.
Pin W9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4m, CAD=vccr_gxbr4m1.
Pin W11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4m, CAD=vccr_gxbr4m2.
Pin W10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4m, CAD=vccr_gxbr4m3.
Pin R9 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4n, CAD=vccr_gxbr4n1.
Pin R11 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4n, CAD=vccr_gxbr4n2.
Pin R10 name differs in MANUFACTURER and CAD pinout files MAN=vccr_gxbr4n, CAD=vccr_gxbr4n3.
Pin AN41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1c, CAD=vcct_gxbl1c1.
Pin AN40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1c, CAD=vcct_gxbl1c2.
Pin AJ41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1d, CAD=vcct_gxbl1d1.
Pin AJ40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1d, CAD=vcct_gxbl1d2.
Pin AE41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1e, CAD=vcct_gxbl1e1.
Pin AE40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1e, CAD=vcct_gxbl1e2.
Pin AJ38 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1f, CAD=vcct_gxbl1f1.
Pin AJ37 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1f, CAD=vcct_gxbl1f2.
Pin AA41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1k, CAD=vcct_gxbl1k1.
Pin AA40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1k, CAD=vcct_gxbl1k2.
Pin U38 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1l, CAD=vcct_gxbl1l1.
Pin U37 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1l, CAD=vcct_gxbl1l2.
Pin U41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1m, CAD=vcct_gxbl1m1.
Pin U40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1m, CAD=vcct_gxbl1m2.
Pin N41 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1n, CAD=vcct_gxbl1n1.
Pin N40 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbl1n, CAD=vcct_gxbl1n2.
Pin AN9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4c, CAD=vcct_gxbr4c1.
Pin AN10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4c, CAD=vcct_gxbr4c2.
Pin AJ9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4d, CAD=vcct_gxbr4d1.
Pin AJ10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4d, CAD=vcct_gxbr4d2.
Pin AE9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4e, CAD=vcct_gxbr4e1.
Pin AE10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4e, CAD=vcct_gxbr4e2.
Pin AJ13 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4f, CAD=vcct_gxbr4f1.
Pin AJ12 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4f, CAD=vcct_gxbr4f2.
Pin AA9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4k, CAD=vcct_gxbr4k1.
Pin AA10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4k, CAD=vcct_gxbr4k2.
Pin U13 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4l, CAD=vcct_gxbr4l1.
Pin U12 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4l, CAD=vcct_gxbr4l2.
Pin U9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4m, CAD=vcct_gxbr4m1.
Pin U10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4m, CAD=vcct_gxbr4m2.
Pin N9 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4n, CAD=vcct_gxbr4n1.
Pin N10 name differs in MANUFACTURER and CAD pinout files MAN=vcct_gxbr4n, CAD=vcct_gxbr4n2.
Pin Y15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram1.
Pin W35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram2.
Pin W34 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram3.
Pin W33 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram4.
Pin W30 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram5.
Pin W27 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram6.
Pin W23 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram7.
Pin W21 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram8.
Pin W16 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram9.
Pin W15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram10.
Pin V35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram11.
Pin V34 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram12.
Pin V16 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram13.
Pin V15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram14.
Pin V14 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram15.
Pin U35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram16.
Pin AN35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram17.
Pin AN31 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram18.
Pin AN16 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram19.
Pin AN15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram20.
Pin AM35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram21.
Pin AM34 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram22.
Pin AM27 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram23.
Pin AM23 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram24.
Pin AM20 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram25.
Pin AM15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram26.
Pin AL35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram27.
Pin AL34 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram28.
Pin AL16 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram29.
Pin AL15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram30.
Pin AK35 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram31.
Pin AK15 name differs in MANUFACTURER and CAD pinout files MAN=vcceram, CAD=vcceram32.
Pin M30 name differs in MANUFACTURER and CAD pinout files MAN=vccl_hps, CAD=vccl_hps1.
Pin M29 name differs in MANUFACTURER and CAD pinout files MAN=vccl_hps, CAD=vccl_hps2.
Pin M28 name differs in MANUFACTURER and CAD pinout files MAN=vccl_hps, CAD=vccl_hps3.
Pin L30 name differs in MANUFACTURER and CAD pinout files MAN=vccl_hps, CAD=vccl_hps4.
Pin L29 name differs in MANUFACTURER and CAD pinout files MAN=vccl_hps, CAD=vccl_hps5.
Pin AL19 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp1.
Pin AK31 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp2.
Pin AK19 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp3.
Pin AK18 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp4.
Pin AJ31 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp5.
Pin AJ30 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp6.
Pin AJ18 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp7.
Pin AH31 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp8.
Pin AH30 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp9.
Pin AB30 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp10.
Pin AB20 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp11.
Pin AB19 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp12.
Pin AB18 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp13.
Pin AA32 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp14.
Pin AA31 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp15.
Pin AA30 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp16.
Pin AA20 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp17.
Pin AA19 name differs in MANUFACTURER and CAD pinout files MAN=vccp, CAD=vccp18.
Please check if net SX_FPGA_TO_RTM_FPGA_GP should be connected to pin CAD_PIN:LVDS2C_1P MAN_PIN:LVDS2C_1p (BA40).
Please check if net SX_VCXO_UP should be connected to pin CAD_PIN:LVDS3A_7N MAN_PIN:LVDS3A_7n (BF12).
Please check if net SX_DDR4_COMP_CS_N should be connected to pin CAD_PIN:LVDS2M_23P MAN_PIN:LVDS2M_23p (G38).
Please check if net SX_VCXO_DOWN should be connected to pin CAD_PIN:LVDS3A_7P MAN_PIN:LVDS3A_7p (BG12).
Please check if net SX_GP_TEST_IN should be connected to pin CAD_PIN:LVDS3A_18P MAN_PIN:LVDS3A_18p (BC13).
Please check if net SD_PWR_EN should be connected to pin CAD_PIN:HPS_IOA_11 MAN_PIN:HPS_IOA_11 (B30).
Please check if net HPS_SPI_CS0_N should be connected to pin CAD_PIN:HPS_IOB_4 MAN_PIN:HPS_IOB_4 (K29).
