Pin BL3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd294.
Pin BL26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd295.
Pin BL21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd296.
Pin BL2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd297.
Pin BL16 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd298.
Pin BL11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd299.
Pin BK8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd300.
Pin BK7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd301.
Pin BK6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd302.
Pin BK51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd303.
Pin BK50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd304.
Pin BK5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd305.
Pin BK47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd306.
Pin BK46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd307.
Pin BK45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd308.
Pin BK43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd309.
Pin BK38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd310.
Pin BK33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd311.
Pin BK28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd312.
Pin BK23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd313.
Pin BK2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd314.
Pin BK18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd315.
Pin BK13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd316.
Pin BK1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd317.
Pin BJ9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd318.
Pin BJ8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd319.
Pin BJ7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd320.
Pin BJ51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd210.
Pin BJ50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd114.
Pin BJ49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd226.
Pin BJ48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd182.
Pin BJ45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd67.
Pin BJ44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd319.
Pin BJ43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd109.
Pin BJ40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd83.
Pin BJ4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd268.
Pin BJ35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd106.
Pin BJ30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd291.
Pin BJ3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd270.
Pin BJ25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd256.
Pin BJ20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd247.
Pin BJ2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd68.
Pin BJ15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd142.
Pin BJ10 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd236.
Pin BJ1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd126.
Pin BH9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd174.
Pin BH6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd271.
Pin BH51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd202.
Pin BH50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd265.
Pin BH5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd287.
Pin BH47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd231.
Pin BH46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd79.
Pin BH43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd69.
Pin BH42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd184.
Pin BH37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd240.
Pin BH32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd133.
Pin BH27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd41.
Pin BH22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd104.
Pin BH2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd243.
Pin BH17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd99.
Pin BH12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd269.
Pin BH1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd218.
Pin BG9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd101.
Pin BG8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd261.
Pin BG7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd78.
Pin BG49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd203.
Pin BG48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd223.
Pin BG45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd158.
Pin BG44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd81.
Pin BG43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd180.
Pin BG4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd76.
Pin BG39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd10.
Pin BG34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd120.
Pin BG3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd72.
Pin BG29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd167.
Pin BG24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd88.
Pin BG19 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd258.
Pin BG14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd164.
Pin BF9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd131.
Pin BF6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd20.
Pin BF51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd23.
Pin BF50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd288.
Pin BF5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd225.
Pin BF47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd103.
Pin BF46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd309.
Pin BF43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd8.
Pin BF41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd6.
Pin BF36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd123.
Pin BF31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd183.
Pin BF26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd46.
Pin BF21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd201.
Pin BF2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd251.
Pin BF16 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd197.
Pin BF11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd299.
Pin BF1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd89.
Pin BE9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd62.
Pin BE8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd134.
Pin BE7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd42.
Pin BE49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd105.
Pin BE48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd238.
Pin BE45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd187.
Pin BE44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd16.
Pin BE43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd239.
Pin BE4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd213.
Pin BE38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd21.
Pin BE33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd205.
Pin BE3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd60.
Pin BE28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd191.
Pin BE23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd222.
Pin BE18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd259.
Pin BE13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd12.
Pin BD9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd172.
Pin BD6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd250.
Pin BD51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd220.
Pin BD50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd28.
Pin BD5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd143.
Pin BD47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd119.
Pin BD46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd306.
Pin BD43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd267.
Pin BD40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd215.
Pin BD35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd227.
Pin BD25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd282.
Pin BD20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd4.
Pin BD2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd145.
Pin BD15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd96.
Pin BD1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd15.
Pin BC9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd31.
Pin BC8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd116.
Pin BC7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd189.
Pin BC49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd168.
Pin BC48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd286.
Pin BC45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd298.
Pin BC44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd305.
Pin BC43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd224.
Pin BC4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd53.
Pin BC37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd149.
Pin BC3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd234.
Pin BC22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd281.
Pin BC17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd214.
Pin BC12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd1.
Pin BB9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd272.
Pin BB6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd32.
Pin BB51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd294.
Pin BB50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd153.
Pin BB5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd219.
Pin BB47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd92.
Pin BB46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd318.
Pin BB43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd90.
Pin BB42 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd130.
Pin BB41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd2.
Pin BB39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd181.
Pin BB38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd3.
Pin BB34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd5.
Pin BB24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd7.
Pin BB2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd140.
Pin BB14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd9.
Pin BB10 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd11.
Pin BB1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd13.
Pin BA8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd14.
Pin BA7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd17.
Pin BA49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd18.
Pin BA48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd19.
Pin BA45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd22.
Pin BA44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd108.
Pin BA41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd24.
Pin BA40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd25.
Pin BA4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd26.
Pin BA31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd27.
Pin BA3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd29.
Pin BA21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd30.
Pin BA11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd33.
Pin B9 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd34.
Pin B7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd35.
Pin B6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd36.
Pin B51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd37.
Pin B5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd38.
Pin B49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd39.
Pin B47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd40.
Pin B46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd43.
Pin B45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd44.
Pin B43 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd45.
Pin B4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd47.
Pin B39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd315.
Pin B34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd48.
Pin B29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd175.
Pin B24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd49.
Pin B19 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd50.
Pin B14 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd51.
Pin B1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd52.
Pin AY6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd54.
Pin AY51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd55.
Pin AY50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd56.
Pin AY5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd57.
Pin AY47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd58.
Pin AY46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd59.
Pin AY40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd61.
Pin AY23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd63.
Pin AY2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd64.
Pin AY18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd65.
Pin AY13 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd166.
Pin AY12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd66.
Pin AY1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd70.
Pin AW8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd71.
Pin AW7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd73.
Pin AW49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd74.
Pin AW48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd75.
Pin AW45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd266.
Pin AW44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd77.
Pin AW41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd80.
Pin AW40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd82.
Pin AW4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd84.
Pin AW35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd85.
Pin AW30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd86.
Pin AW3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd87.
Pin AW25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd91.
Pin AW12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd93.
Pin AW11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd252.
Pin AV6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd115.
Pin AV51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd94.
Pin AV50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd95.
Pin AV5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd97.
Pin AV47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd98.
Pin AV46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd100.
Pin AV40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd102.
Pin AV22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd107.
Pin AV2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd110.
Pin AV17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd111.
Pin AV12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd112.
Pin AV1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd176.
Pin AU8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd113.
Pin AU7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd150.
Pin AU49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd117.
Pin AU48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd118.
Pin AU45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd257.
Pin AU44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd121.
Pin AU41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd122.
Pin AU40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd124.
Pin AU4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd125.
Pin AU39 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd127.
Pin AU34 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd128.
Pin AU3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd129.
Pin AU29 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd132.
Pin AU24 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd135.
Pin AU12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd136.
Pin AU11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd137.
Pin AT6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd138.
Pin AT51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd139.
Pin AT50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd141.
Pin AT5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd144.
Pin AT47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd146.
Pin AT46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd147.
Pin AT40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd148.
Pin AT36 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd151.
Pin AT31 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd152.
Pin AT26 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd154.
Pin AT21 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd155.
Pin AT2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd156.
Pin AT12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd157.
Pin AT1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd159.
Pin AR8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd160.
Pin AR7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd161.
Pin AR49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd162.
Pin AR48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd163.
Pin AR45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd165.
Pin AR44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd169.
Pin AR41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd170.
Pin AR40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd171.
Pin AR4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd173.
Pin AR38 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd177.
Pin AR33 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd235.
Pin AR3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd178.
Pin AR28 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd179.
Pin AR23 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd277.
Pin AR18 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd185.
Pin AR12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd186.
Pin AR11 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd188.
Pin AP6 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd190.
Pin AP51 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd192.
Pin AP50 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd193.
Pin AP5 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd194.
Pin AP49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd195.
Pin AP48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd196.
Pin AP47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd198.
Pin AP46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd199.
Pin AP40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd200.
Pin AP35 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd204.
Pin AP30 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd206.
Pin AP25 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd207.
Pin AP20 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd246.
Pin AP2 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd208.
Pin AP15 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd209.
Pin AP12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd211.
Pin AP1 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd212.
Pin AN8 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd216.
Pin AN7 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd217.
Pin AN49 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd221.
Pin AN48 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd228.
Pin AN47 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd229.
Pin AN46 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd230.
Pin AN45 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd232.
Pin AN44 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd233.
Pin AN41 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd237.
Pin AN40 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd241.
Pin AN4 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd242.
Pin AN37 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd244.
Pin AN32 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd245.
Pin AN3 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd248.
Pin AN27 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd249.
Pin AN22 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd253.
Pin AN17 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd254.
Pin AN12 name differs in MANUFACTURER and CAD pinout files MAN=gnd, CAD=gnd255.
